t0	08-Oct-20  18:00:00.031056
delta t	0.000100

time	Y
08-Oct-20  18:00:00.055156	1.887207
08-Oct-20  18:00:00.055256	2.238770
08-Oct-20  18:00:00.055356	2.585449
08-Oct-20  18:00:00.055456	2.932129
08-Oct-20  18:00:00.055556	3.283691
08-Oct-20  18:00:00.055656	3.630371
08-Oct-20  18:00:00.055756	-3.420410
08-Oct-20  18:00:00.055856	-3.073730
08-Oct-20  18:00:00.055956	-2.722168
08-Oct-20  18:00:00.056056	-2.373047
08-Oct-20  18:00:00.056156	-2.021484
08-Oct-20  18:00:00.056256	-1.677246
08-Oct-20  18:00:00.056356	-1.330566
08-Oct-20  18:00:00.056456	-0.979004
08-Oct-20  18:00:00.056556	-0.632324
08-Oct-20  18:00:00.056656	-0.280762
08-Oct-20  18:00:00.056756	0.065918
08-Oct-20  18:00:00.056856	0.415039
08-Oct-20  18:00:00.056956	0.764160
08-Oct-20  18:00:00.057056	1.110840
08-Oct-20  18:00:00.057156	1.457520
08-Oct-20  18:00:00.057256	1.809082
08-Oct-20  18:00:00.057356	2.155762
08-Oct-20  18:00:00.057456	2.507324
08-Oct-20  18:00:00.057556	2.854004
08-Oct-20  18:00:00.057656	3.200684
08-Oct-20  18:00:00.057756	3.552246
08-Oct-20  18:00:00.057856	-3.496094
08-Oct-20  18:00:00.057956	-3.149414
08-Oct-20  18:00:00.058056	-2.802734
08-Oct-20  18:00:00.058156	-2.453613
08-Oct-20  18:00:00.058256	-2.106934
08-Oct-20  18:00:00.058356	-1.757812
08-Oct-20  18:00:00.058456	-1.408691
08-Oct-20  18:00:00.058556	-1.062012
08-Oct-20  18:00:00.058656	-0.710449
08-Oct-20  18:00:00.058756	-0.363770
08-Oct-20  18:00:00.058856	-0.017090
08-Oct-20  18:00:00.058956	0.334473
08-Oct-20  18:00:00.059056	0.681152
08-Oct-20  18:00:00.059156	1.032715
08-Oct-20  18:00:00.059256	1.379395
08-Oct-20  18:00:00.059356	1.726074
08-Oct-20  18:00:00.059456	2.077637
08-Oct-20  18:00:00.059556	2.424316
08-Oct-20  18:00:00.059656	2.770996
08-Oct-20  18:00:00.059756	3.122559
08-Oct-20  18:00:00.059856	3.469238
08-Oct-20  18:00:00.059956	-3.579102
08-Oct-20  18:00:00.060056	-3.234863
08-Oct-20  18:00:00.060156	-2.883301
08-Oct-20  18:00:00.060256	-2.534180
08-Oct-20  18:00:00.060356	-2.185059
08-Oct-20  18:00:00.060456	-1.838379
08-Oct-20  18:00:00.060556	-1.491699
08-Oct-20  18:00:00.060656	-1.140137
08-Oct-20  18:00:00.060756	-0.793457
08-Oct-20  18:00:00.060856	-0.446777
08-Oct-20  18:00:00.060956	-0.095215
08-Oct-20  18:00:00.061056	0.251465
08-Oct-20  18:00:00.061156	0.603027
