t0	08-Oct-20  17:17:20.014557
delta t	0.000100

time	Y
08-Oct-20  17:17:20.047257	3.449707
08-Oct-20  17:17:20.047357	2.917480
08-Oct-20  17:17:20.047457	2.131348
08-Oct-20  17:17:20.047557	1.159668
08-Oct-20  17:17:20.047657	0.085449
08-Oct-20  17:17:20.047757	-0.998535
08-Oct-20  17:17:20.047857	-1.994629
08-Oct-20  17:17:20.047957	-2.819824
08-Oct-20  17:17:20.048057	-3.398437
08-Oct-20  17:17:20.048157	-3.688965
08-Oct-20  17:17:20.048257	-3.652344
08-Oct-20  17:17:20.048357	-3.300781
08-Oct-20  17:17:20.048457	-2.666016
08-Oct-20  17:17:20.048557	-1.799316
08-Oct-20  17:17:20.048657	-0.773926
08-Oct-20  17:17:20.048757	0.314941
08-Oct-20  17:17:20.048857	1.374512
08-Oct-20  17:17:20.048957	2.312012
08-Oct-20  17:17:20.049057	3.054199
08-Oct-20  17:17:20.049157	3.522949
08-Oct-20  17:17:20.049257	3.688965
08-Oct-20  17:17:20.049357	3.532715
08-Oct-20  17:17:20.049457	3.063965
08-Oct-20  17:17:20.049557	2.331543
08-Oct-20  17:17:20.049657	1.394043
08-Oct-20  17:17:20.049757	0.334473
08-Oct-20  17:17:20.049857	-0.754395
08-Oct-20  17:17:20.049957	-1.779785
08-Oct-20  17:17:20.050057	-2.648926
08-Oct-20  17:17:20.050157	-3.291016
08-Oct-20  17:17:20.050257	-3.647461
08-Oct-20  17:17:20.050357	-3.688965
08-Oct-20  17:17:20.050457	-3.408203
08-Oct-20  17:17:20.050557	-2.832031
08-Oct-20  17:17:20.050657	-2.014160
08-Oct-20  17:17:20.050757	-1.022949
08-Oct-20  17:17:20.050857	0.061035
08-Oct-20  17:17:20.050957	1.135254
08-Oct-20  17:17:20.051057	2.111816
08-Oct-20  17:17:20.051157	2.902832
08-Oct-20  17:17:20.051257	3.439941
08-Oct-20  17:17:20.051357	3.679199
08-Oct-20  17:17:20.051457	3.596191
08-Oct-20  17:17:20.051557	3.198242
08-Oct-20  17:17:20.051657	2.521973
08-Oct-20  17:17:20.051757	1.628418
08-Oct-20  17:17:20.051857	0.588379
08-Oct-20  17:17:20.051957	-0.505371
08-Oct-20  17:17:20.052057	-1.550293
08-Oct-20  17:17:20.052157	-2.465820
08-Oct-20  17:17:20.052257	-3.164062
08-Oct-20  17:17:20.052357	-3.588867
08-Oct-20  17:17:20.052457	-3.706055
08-Oct-20  17:17:20.052557	-3.503418
08-Oct-20  17:17:20.052657	-2.993164
08-Oct-20  17:17:20.052757	-2.221680
08-Oct-20  17:17:20.052857	-1.259766
08-Oct-20  17:17:20.052957	-0.192871
08-Oct-20  17:17:20.053057	0.891113
08-Oct-20  17:17:20.053157	1.896973
08-Oct-20  17:17:20.053257	2.741699
08-Oct-20  17:17:20.053357	3.339844
08-Oct-20  17:17:20.053457	3.647461
08-Oct-20  17:17:20.053557	3.645020
08-Oct-20  17:17:20.053657	3.315430
08-Oct-20  17:17:20.053757	2.702637
08-Oct-20  17:17:20.053857	1.848145
08-Oct-20  17:17:20.053957	0.837402
08-Oct-20  17:17:20.054057	-0.251465
08-Oct-20  17:17:20.054157	-1.315918
08-Oct-20  17:17:20.054257	-2.272949
08-Oct-20  17:17:20.054357	-3.022461
08-Oct-20  17:17:20.054457	-3.522949
08-Oct-20  17:17:20.054557	-3.706055
08-Oct-20  17:17:20.054657	-3.576660
08-Oct-20  17:17:20.054757	-3.134766
08-Oct-20  17:17:20.054857	-2.424316
08-Oct-20  17:17:20.054957	-1.494141
08-Oct-20  17:17:20.055057	-0.446777
08-Oct-20  17:17:20.055157	0.646973
08-Oct-20  17:17:20.055257	1.677246
08-Oct-20  17:17:20.055357	2.565918
08-Oct-20  17:17:20.055457	3.225098
08-Oct-20  17:17:20.055557	3.605957
08-Oct-20  17:17:20.055657	3.674316
08-Oct-20  17:17:20.055757	3.420410
08-Oct-20  17:17:20.055857	2.868652
08-Oct-20  17:17:20.055957	2.062988
08-Oct-20  17:17:20.056057	1.081543
08-Oct-20  17:17:20.056157	0.002441
08-Oct-20  17:17:20.056257	-1.076660
08-Oct-20  17:17:20.056357	-2.060547
08-Oct-20  17:17:20.056457	-2.873535
08-Oct-20  17:17:20.056557	-3.432617
08-Oct-20  17:17:20.056657	-3.691406
08-Oct-20  17:17:20.056757	-3.632812
08-Oct-20  17:17:20.056857	-3.261719
08-Oct-20  17:17:20.056957	-2.609863
08-Oct-20  17:17:20.057057	-1.726074
08-Oct-20  17:17:20.057157	-0.695801
08-Oct-20  17:17:20.057257	0.393066
08-Oct-20  17:17:20.057357	1.447754
08-Oct-20  17:17:20.057457	2.375488
08-Oct-20  17:17:20.057557	3.098145
08-Oct-20  17:17:20.057657	3.547363
08-Oct-20  17:17:20.057757	3.688965
08-Oct-20  17:17:20.057857	3.508301
08-Oct-20  17:17:20.057957	3.020020
08-Oct-20  17:17:20.058057	2.268066
08-Oct-20  17:17:20.058157	1.320801
08-Oct-20  17:17:20.058257	0.256348
08-Oct-20  17:17:20.058357	-0.830078
08-Oct-20  17:17:20.058457	-1.848145
08-Oct-20  17:17:20.058557	-2.705078
08-Oct-20  17:17:20.058657	-3.325195
08-Oct-20  17:17:20.058757	-3.662109
08-Oct-20  17:17:20.058857	-3.679199
08-Oct-20  17:17:20.058957	-3.374023
08-Oct-20  17:17:20.059057	-2.780762
